Hourly,TZ_ASNSR:Zone Air Relative Humidity[%],TZ_ATOLYE:Zone Air Relative Humidity[%],TZ_KONFSALON:Zone Air Relative Humidity[%],TZ_KORIDOR:Zone Air Relative Humidity[%],TZ_MECODA:Zone Air Relative Humidity[%],TZ_MERDVN:Zone Air Relative Humidity[%],TZ_ODA:Zone Air Relative Humidity[%],TZ_WC:Zone Air Relative Humidity[%],TZ_ASNSR:Zone Air Temperature[C],TZ_ATOLYE:Zone Air Temperature[C],TZ_KONFSALON:Zone Air Temperature[C],TZ_KORIDOR:Zone Air Temperature[C],TZ_MECODA:Zone Air Temperature[C],TZ_MERDVN:Zone Air Temperature[C],TZ_ODA:Zone Air Temperature[C],TZ_WC:Zone Air Temperature[C]
2006-Mar-19 00:00:00,2.468859753034317,97.65007856630456,42.06776526437888,42.00481184376179,39.61231327997702,33.34542412279412,43.235978557551476,34.734826984030576,73.64956244948642,23.248071417391817,22.592650821969446,22.898977971726158,21.897861970178752,23.98431794890468,22.629944407118817,23.763313834552974
2006-Mar-19 01:00:00,2.6299245298248883,98.93533610892756,41.81699547364622,41.930100880568844,39.68902431468323,33.40389456951417,43.88332803233609,34.93812090034097,72.16537181540451,23.02201882306853,22.544166153894448,22.719657592576553,21.82303242152241,23.957260769763803,22.278127580487418,23.65617978746188
2006-Mar-19 02:00:00,2.703192361275154,98.79579552586627,41.5074687844195,41.501590622446834,39.67771727269044,33.29923355703477,43.619101549591335,34.8885106488271,71.5321956371956,23.03549626605962,22.49311529171581,22.703544535210472,21.74114888904474,23.99948247615167,22.265093203024538,23.65880262588213
2006-Mar-19 03:00:00,2.81361471797971,99.69981589627753,41.14955436880901,41.42057618701322,39.57582621253617,33.33065150491522,43.80723552747484,35.04008086172721,70.60392665380974,22.873438900451735,22.442648770596062,22.55488783051398,21.657949501379893,23.963881443385244,22.076701322054817,23.557741557860968
2006-Mar-19 04:00:00,2.9261577885624095,100.0,40.761242842299886,41.298915640888396,39.409714523201444,33.423216731215085,43.671076114237714,35.16938108106741,69.69501078382763,22.741942069100855,22.39056120607935,22.40862252889104,21.57327162155417,23.88959884283001,22.000800109067196,23.45962145187703
2006-Mar-19 05:00:00,3.0370194233016794,100.0,40.3427737332073,41.10303884161852,39.19973760339223,33.47565173961292,43.33725593790041,35.25098240766982,68.83643723746253,22.62149126822219,22.35584666701803,22.29864626652018,21.50553093571168,23.83344702869341,22.00008880153301,23.383511064589953
2006-Mar-19 06:00:00,3.149728434645835,100.0,40.04597639589641,40.9949125312633,39.1859906778843,33.52753653602861,43.0776756465096,35.3453764377394,68.01006520298505,22.519290998072847,22.33722635799651,22.206749548229286,21.44556135836063,23.794922435638824,22.00014393545202,23.31815575794172
2006-Mar-19 07:00:00,3.270673830685292,100.0,39.975412480431764,40.89596076081178,39.505075057165385,33.70639480983107,42.77936324030667,35.53337865991759,67.16561200863198,22.39376436362072,22.208823358803784,22.0854992194902,21.235442366701193,23.69239649386505,22.000191739406418,23.20555148600613
2006-Mar-19 08:00:00,3.3275650216071058,97.29581948333879,40.08686617160465,40.06576274849362,40.79477191978295,33.97680426578972,42.159713383595495,34.853475892189586,66.82129125596694,22.835809870963402,22.0002073350315,22.327715710002675,20.631863485806573,23.55255503033635,22.067292808498582,23.500659092852114
2006-Mar-19 09:00:00,1.130775495731043,87.25992464650966,37.95015120293789,41.405204993162776,40.903710972354475,33.30555755960464,38.636709135355204,34.17390271630166,94.17069050390137,23.982851451302533,23.488202963464204,23.972494140484205,20.878508450663748,23.990984496027867,23.819541505275012,23.99846877497031
2006-Mar-19 10:00:00,0.9698990510058433,77.83386551320004,39.125350403329335,45.18805261071497,41.31513717515686,33.50467230732082,39.55868329977365,34.35170513997188,97.91170128471413,23.99739484673769,23.99999439106485,23.99935279787762,20.96414926855854,23.999902010070116,23.999597256518715,23.998331544936857
2006-Mar-19 11:00:00,0.886764218110503,69.75509000036278,40.15456170067822,46.756409303890486,39.646023285996385,33.31757620539444,40.154233869568436,33.97485734785598,100.43075832282506,23.99661988496365,23.999950264642607,23.998327518055632,21.218742929137836,23.999812115380745,23.99908181250318,23.99699354921582
2006-Mar-19 12:00:00,0.8330171966918721,63.86328514986198,41.9571262041193,48.849655664941174,38.77393790774659,33.44903174524068,41.22167704552554,33.91332690100477,102.32780049653682,23.99490164299127,23.9999218693566,23.999008275801916,21.766409209835007,23.99976825499051,23.998430924095643,24.076225529656472
2006-Mar-19 13:00:00,1.1225950323022766,63.07714394897175,42.018472147435546,46.218087717829185,38.09397732388421,33.465555386653214,41.236381391040396,33.159901111933074,94.16094339402832,23.995928819257372,23.999999260023927,23.99914749486928,22.04622148230943,23.999822491553854,23.998598313010646,24.39872207490447
2006-Mar-19 14:00:00,0.8046394703071694,60.25578987009453,42.24678318534849,47.94898584658517,36.984195084907675,33.486457034394924,41.54382663239013,33.155018407824194,103.50605726006324,23.993686203380317,23.999968449620468,23.998192137033744,22.517670914510017,23.999907186805597,23.998821042661106,24.381054072094816
2006-Mar-19 15:00:00,0.7508378329151687,62.31779984041134,43.19869513902188,49.39197497109993,35.86718934665186,33.47250430902181,42.21462331451142,33.74266586122496,105.52295252201527,23.995649462081214,23.999925534712236,23.998630145008878,22.9435603247482,23.99961073018954,23.998432437481,24.059722241791608
2006-Mar-19 16:00:00,0.7123352627896343,66.08508788374077,43.16350816529859,49.54405740045766,34.18180050388162,33.22179222731506,42.306553626026925,33.59122928525995,107.01795232081872,23.99817282032558,23.99991023769589,23.998389854800674,23.207095972464714,23.999402712738387,23.99847462411097,23.996811575166486
2006-Mar-19 17:00:00,0.6811689132951658,69.70473134709061,43.169822940533386,49.56304708300427,33.37819026809007,33.06574668107043,42.39988486337178,33.40680258959312,108.32799443580147,23.998601295210236,23.999969616678964,23.99819505259939,23.375875326185746,23.999154770308124,23.99938776771565,23.99789098412938
2006-Mar-19 18:00:00,0.8405656240381472,74.2459916741012,42.46443511349758,47.136107873672074,32.91598192572487,32.85645113372894,41.99651257889825,32.934225268822715,102.24215136399589,23.996809757493917,23.999987455479936,23.999190370138994,23.35841372974691,23.99957770084917,23.999346354079407,23.997992058019246
2006-Mar-19 19:00:00,1.6671318751290185,76.24015222562747,43.241141575611756,40.889085118540414,32.86017358837643,32.57484540439929,40.624001760501685,32.28787881765293,84.02563157616204,23.999538519957667,22.92820385372187,23.99901265616205,23.087854671351582,23.999899815385746,23.999833162005377,23.998921824554802
2006-Mar-19 20:00:00,1.9201069813155203,76.57899930994007,42.608209418557294,37.9869149297908,33.106198345949416,32.39073862248999,39.16726396060107,32.07854382470094,80.29830529123255,23.99957223943756,22.213270684401056,23.999808288089323,22.8682956260072,23.999835848324906,23.999849243390116,23.99879542261098
2006-Mar-19 21:00:00,2.0746333778071997,76.52912554440326,41.69376704556892,36.702087927250254,34.16011338090431,32.4508311198115,38.28460557158345,32.183750953083944,78.44460704463445,23.999866289720654,22.006765239749967,23.99996368530195,22.68048166177792,23.99993039384918,23.999958518453017,23.999404920865413
2006-Mar-19 22:00:00,2.189576494599249,76.47350213620818,39.053053983459556,35.466336241824315,32.45611189744415,32.197794697499326,37.416358405937814,31.9483204609312,77.06564866008277,23.999408891917565,22.393231234941315,23.99995514591673,23.03893826559162,23.99992877521827,23.999959751019844,23.999604523358354
2006-Mar-19 23:00:00,2.3023725549622243,76.40315642651238,37.93497450667309,34.868373632358235,31.962992423123016,32.04953366268065,36.98794672579849,31.806675988760983,75.8037055606859,23.99965236990091,22.549593082090464,23.99998520961201,23.046782358104352,23.99996473820333,23.999989945990787,23.999167110733676
2006-Mar-20 00:00:00,2.4113622047035776,76.33337196386789,37.38245677078251,34.371837801802435,31.820380726797513,31.9259344761406,36.609420330597004,31.688218247512054,74.65511049423098,23.99992786548337,22.52151008640034,23.99998253211396,22.953949050773247,23.999807575188385,23.999986436687706,23.999636351898854
2006-Mar-20 01:00:00,2.5490334401159482,76.29408277649314,36.994622933482596,33.926505768896,31.794700281165476,31.828106130435533,36.29758407745714,31.585005712864074,73.31124267066087,23.999979206978438,22.47133768896278,23.98288803138665,22.86011609094636,23.99987035511631,23.985218116421294,23.999866487255165
2006-Mar-20 02:00:00,2.6591144212152917,76.2785488899168,36.57148998565831,33.748050612469804,31.736131780134404,31.734820612177046,36.27006989717896,31.496598088367122,72.29301023767094,23.99999273142704,22.43898070114938,23.869242283132554,22.775118968940486,23.999914409038027,23.848843795798313,23.9997255803997
2006-Mar-20 03:00:00,2.76725117411198,76.26324303976914,36.15191861020577,33.64611797631948,31.670481804362158,31.638685363221697,36.36174881459221,31.40563005868279,71.3369198108299,23.999978272713246,22.411885490140815,23.723460380302868,22.690610003014303,23.999951605223902,23.659198858783725,23.99964742423238
2006-Mar-20 04:00:00,2.8762375303378303,76.2446638654226,35.74136714876511,33.581157882014935,31.589614500216147,31.53414940277418,36.498019731554656,31.30588983583172,70.41099672186148,23.998900269174655,22.382020604223968,23.558097906167273,22.604513949745012,23.999975495690066,23.446421069770537,23.999866385514697
2006-Mar-20 05:00:00,2.9862022952913834,76.57653148035364,35.37450548098151,33.5331280251402,31.543227677045667,31.43271283699193,36.651162168961605,31.20962088760943,69.51578853298109,23.92039254774743,22.351315733562853,23.398838839595072,22.51874288166191,23.99998837021136,23.232168260362865,23.999958179379448
2006-Mar-20 06:00:00,3.0982480003684376,77.29389442690444,35.065125511206524,33.520553212319236,31.54866469372692,31.339499085143842,36.81209529780953,31.1217079019826,68.64372821565222,23.759101174643025,22.318549662250344,23.241563954126974,22.432332097203034,23.999994969745785,23.024133877635126,23.999989743448413
2006-Mar-20 07:00:00,3.2164244519447376,78.09624886473671,34.94591105122936,33.71548818693528,31.9036248582937,31.261778623881895,37.15543754181392,31.032379997687553,67.77085380278982,23.5857250559722,22.204924102825615,22.962560650518952,22.193503017762932,23.993992566991082,22.724219229447446,23.99787325321938
2006-Mar-20 08:00:00,3.244988543410347,77.63287894988316,35.06432393739869,32.974612010582035,33.244363517879336,31.099773912448626,36.309134474270465,30.858325292539686,67.54386735982848,23.798986478607997,22.000061562801136,23.26199542557198,21.543110095675985,23.990021819343553,22.855652325660973,23.99478454872842
2006-Mar-20 09:00:00,1.1086392903067153,78.83429167197896,33.64341102057072,37.70900495726078,33.77968767413577,31.218718606991057,34.7223008356436,31.21709525527817,94.81302481754922,23.997462046754364,23.5064828659697,23.997236263729576,21.83690931010979,23.999956161089756,23.99617679219196,23.998715957058906
2006-Mar-20 10:00:00,0.9522597369977888,71.0399676160283,35.763634360107396,42.49978400753165,35.129182656644126,31.53440167690341,36.470718773762165,31.663856574202057,98.51627410456761,23.996378218458577,23.999983916414592,23.998175737178304,21.94894447896967,23.999877403673437,23.99935147101648,23.997433986260475
2006-Mar-20 11:00:00,0.8706113979693706,64.76335465362945,37.39871383485377,44.47770843063896,34.34179340912791,31.399235905420657,37.38729262879173,31.4753269989582,101.00886661499908,23.996252581606072,23.999933466841668,23.998721645679137,22.12446220494523,23.999821506431132,23.998850529723327,23.99652445895757
2006-Mar-20 12:00:00,0.816178955945889,62.18531874103355,38.5617021322276,45.72152377111499,33.2502220155849,31.275344545578648,38.079458335454774,31.321021855025894,102.82030726801035,23.994434622005457,23.999853188808412,23.99861277559582,22.495873397109477,23.99981857641085,23.997437916470247,23.996466813292102
2006-Mar-20 13:00:00,1.0980519955542676,64.22893339564284,38.71669355812231,43.38708388729526,32.99635940255239,31.2493113247742,38.15000028383543,31.269893992883112,94.60578327742594,23.99654139070469,23.99999806849642,23.99913457294504,22.6769472246278,23.999855775731593,23.998931518977372,23.996159319708752
2006-Mar-20 14:00:00,0.7937218393085699,63.405983623739324,39.31543329446157,45.72749019348362,32.78670790027349,31.324587990020735,38.677126900878115,31.450782546207304,103.69286067084379,23.995092971257908,23.99998416811874,23.998601253543786,23.01610998102483,23.999830812440532,23.998946036971986,23.997037644171474
2006-Mar-20 15:00:00,0.7585580470294838,67.05770562481683,40.345016629211806,46.94080179219688,32.470478806121996,31.290766404546222,39.33009359174566,31.41691847861932,104.95269589823026,23.997568042366854,23.999914162598262,23.998464160908323,23.18042743146186,23.999724455787668,23.99891901568907,23.997584666409836
2006-Mar-20 16:00:00,0.7241489812806258,69.94289269499747,42.51881708130352,49.1787234776592,33.96877614526015,31.715484150738778,40.63759919518197,31.885737171518006,106.48630192654484,23.99744059464661,23.999960639176226,23.998717665733995,23.39429766906836,23.99974299478126,23.999545375157666,23.997770216038933
2006-Mar-20 17:00:00,0.6887322485551745,72.10077323365611,43.72812771268113,50.49170267348972,34.671585900136535,32.02597945474183,41.564780407633265,32.24588106427264,108.08823509578433,23.99842302580824,23.999871276751577,23.999087011235158,23.521089396806946,23.999870316512073,23.998988269818838,23.997892142713425
2006-Mar-20 18:00:00,0.8504041047331506,76.43019286525869,43.56056067912783,48.86827837458967,35.135275490454994,32.12852789123605,41.69254928680661,32.40003596647917,102.06682435937348,23.996987298914405,23.99999724709753,23.99971649562956,23.294897086703074,23.999797021571414,23.999753651646458,23.998609104769844
2006-Mar-20 19:00:00,1.6874119255779025,78.40280783238174,45.26241683446034,42.41899065501638,35.07422037789717,32.01466278704469,40.55603462571728,32.08330672752541,83.88481472608943,23.999402551247936,22.619039515362967,23.9997720855677,22.958904014870722,23.999956160559602,23.9998818333529,23.998875281483993
2006-Mar-20 20:00:00,1.9407525873810971,78.73751907928632,44.00283138076898,38.953145446474736,34.55044232394612,31.869193226653938,39.06820273707974,31.877570232131394,80.19239280270872,23.99969893525486,22.006631396812498,23.999989975185844,22.815028551043923,23.999922271535667,23.999969470657817,23.999374012715208
2006-Mar-20 21:00:00,2.089707733127441,78.69939977361746,41.63679976724787,36.78481143494485,34.21602402680505,31.75222453800161,37.84331201227192,31.743947981114673,78.35892584759172,23.999837746355308,22.000091035685273,23.999994062764117,22.692876123330574,23.99986832372149,23.99998889738878,23.999511695938583
2006-Mar-20 22:00:00,2.2075600866916485,78.662226690159,39.60833375244615,35.95318461794995,33.04058300323295,31.675601850470404,37.25403944356377,31.67169132592889,77.00541450042915,23.999322186238064,22.350976883777374,23.9999779019149,23.109768184169866,23.99980273642873,23.999982441052975,23.998994489426185
2006-Mar-20 23:00:00,2.322616988136124,78.61108370258702,38.79861671694111,35.553089572355795,32.860715100317314,31.622655259796968,36.96886584674113,31.617682191645812,75.7604436876728,23.999738473083088,22.48332357402663,23.99999324423821,23.117990138980783,23.999887101535872,23.9999961885606,23.999536809696682
2006-Mar-21 00:00:00,2.432222383473091,78.5607081627371,38.39918545928081,35.164489039756894,32.874842889238074,31.566272191594397,36.68462366916747,31.560752186556016,74.63647095334973,23.999949456700744,22.45094778277631,23.999956961366934,23.026449369329708,23.999940099059916,23.9999742593093,23.99981091374572
