Hourly,TZ_ASNSR:Zone Air Relative Humidity[%],TZ_ATOLYE:Zone Air Relative Humidity[%],TZ_KONFSALON:Zone Air Relative Humidity[%],TZ_KORIDOR:Zone Air Relative Humidity[%],TZ_MECODA:Zone Air Relative Humidity[%],TZ_MERDVN:Zone Air Relative Humidity[%],TZ_ODA:Zone Air Relative Humidity[%],TZ_WC:Zone Air Relative Humidity[%],TZ_ASNSR:Zone Air Temperature[C],TZ_ATOLYE:Zone Air Temperature[C],TZ_KONFSALON:Zone Air Temperature[C],TZ_KORIDOR:Zone Air Temperature[C],TZ_MECODA:Zone Air Temperature[C],TZ_MERDVN:Zone Air Temperature[C],TZ_ODA:Zone Air Temperature[C],TZ_WC:Zone Air Temperature[C]
2006-Aug-31 19:00:00,47.01612909237522,57.52492986069618,63.12107807383841,60.088466948514814,54.80480556177287,57.06156068772507,58.24573085971832,45.71593839482265,29.520981938239217,23.999580331839443,23.999979349624784,23.999692535741712,25.809242643615278,23.999712992548822,23.999535587613895,23.999664475116777
2006-Aug-31 20:00:00,53.6461131343926,58.788823680718274,63.48401777168587,60.7212679814072,56.564500620673556,57.6292888327892,59.22386737051114,46.3271373236175,26.80569647709113,23.999208164673888,23.99981179085034,23.9993686671195,25.485866116875698,23.99931285537934,23.999224161367536,23.99931439321698
2006-Aug-31 21:00:00,56.36470935756858,59.36818172050906,63.336342378472004,60.933115757964025,57.44447251943378,57.995684079649266,59.6320348771651,46.82226825987478,25.751358417287275,23.99944323424407,23.99984715616402,23.999634338902577,25.30911603217803,23.999645808093945,23.99946360022126,23.999465699113596
2006-Aug-31 22:00:00,58.535474576448166,59.562205470214,63.0979980970104,60.949930460965675,57.701737880962035,58.12336222180636,59.7518978989472,47.0670493023851,24.73284052156971,23.999699643776946,23.999862974875708,23.999802427075696,25.22064409676707,23.999805354514592,23.999154695607597,23.99905757571652
2006-Aug-31 23:00:00,60.5054097530225,59.49694301270292,62.796668817879485,60.83235615425212,57.850821195480925,58.078117262549625,59.67279687960964,47.10852361351274,23.675527843270345,23.99906477449638,23.999876713721378,23.999164142787787,25.102865488198756,23.99922449839688,23.998928076285285,23.9993878024176
2006-Sep-01 00:00:00,62.54369377698919,59.3675585834932,62.40894320158546,60.670703527869954,57.911598624508535,58.00289970835029,59.544723570329325,47.14144604611081,22.740428727715187,23.99927798939373,23.99989016345542,23.999463510510186,24.976872867719422,23.999501159776187,23.999420841517548,23.99960135582774
2006-Sep-01 01:00:00,65.23414604799567,59.20767612027617,61.987239062095746,60.490273120786604,57.921993279943315,57.91468261894128,59.39498446848889,47.170294953208604,21.895804560962606,23.999598901114513,23.999907357635553,23.99969279166319,24.85134793396355,23.9997117240672,23.999715424931356,23.999738046587524
2006-Sep-01 02:00:00,67.63304639513566,59.087900073183455,61.62374433797985,60.351642302352026,57.96730922470763,57.86477852488883,59.28572773001588,47.230739487793244,21.298835212470557,23.999788392841946,23.999917740068316,23.999831994260983,24.73288628053453,23.99980981242661,23.999827968337737,23.99962374284853
2006-Sep-01 03:00:00,70.00835830516472,59.00963890963508,61.32671867773629,60.2516426175109,58.06940676034398,57.84713493593171,59.21475671591335,47.315075793815204,20.861116266373273,23.9998599182309,23.99992670596677,23.999902608706254,24.620035124461776,23.999865955407984,23.999888075129785,23.99931985489896
2006-Sep-01 04:00:00,71.92173132369518,58.96655246446534,61.097119543074115,60.17942895583676,58.24821234159325,57.848384931416206,59.174276176675306,47.40748949688205,20.567178793114227,23.999905120261687,23.99993476781678,23.99993384062758,24.51004195605346,23.99990494828062,23.999441735635646,23.999514849845593
2006-Sep-01 05:00:00,72.92713231857911,58.959116947315486,60.929452230298914,60.13830697951344,58.48182864856192,57.87154394376707,59.162789168374616,47.51307318083402,20.497762912907962,23.999745938259256,23.999940919673108,23.999524315536842,24.40629186972681,23.99993168974147,23.999286548691966,23.999652094632797
2006-Sep-01 06:00:00,73.4046699643444,58.99936107884031,60.84055327228027,60.1337681624399,58.78981978159204,57.92297973803377,59.18972464634978,47.63409314168147,20.653444738533075,23.999368136706426,23.999945326133005,23.999534986969987,24.30932057430798,23.999800991651643,23.999472127286335,23.99975045602342
2006-Sep-01 07:00:00,73.65622981788049,59.05162808286156,60.774820406678465,60.128808294386296,59.316532735290785,57.97574099477327,59.22314133142595,47.76255924189591,20.620208602319227,23.999479229186743,23.99996401621029,23.999659816731583,24.165005023758464,23.9996226347926,23.999540039679744,23.999773008560666
2006-Sep-01 08:00:00,72.00716517159063,59.394260560706506,60.94841473964558,60.363277606475584,60.30473866509828,58.11473041159357,59.48378548676799,48.09984606091074,21.068601995447633,23.999682739781107,23.999984543765247,23.999642329962366,23.89757506670809,23.99974176339303,23.999539034008162,23.99952911776433
2006-Sep-01 09:00:00,61.129824851886916,60.66020068440586,62.32375821540766,61.55978624039734,59.679256470666225,58.34172273182565,60.55167812287292,48.50862368240289,24.004285444845312,23.99935455746507,23.999619802979083,23.99930609120409,24.140187524447303,23.99971245506714,23.999201644307487,23.999281173359446
2006-Sep-01 10:00:00,56.005932582934754,60.79442675537223,64.08206765032023,61.41389760740904,59.455112834581655,58.677157500388255,60.29657411882846,48.98994479104713,25.938286972326633,23.99880019110458,23.999567909281847,23.999015182493405,24.354065377489267,23.999568983479765,23.998504999278566,23.999201138368957
2006-Sep-01 11:00:00,46.26745316624937,56.58231095637288,63.073291334747246,57.998578753838196,58.769038349371726,58.9980227566874,55.5409462347059,47.809134315296944,28.23930626101125,23.998692070530364,23.99956839172398,23.998860168995026,24.644897780366904,23.999586946881262,23.998212463810933,23.99883993500396
2006-Sep-01 12:00:00,39.56568455191584,53.949602424155806,61.09647801647019,56.75179853418359,56.5383228588962,58.79384841960799,53.10452193034626,44.99521076432356,29.395843024708324,23.997347446539763,23.99910903428543,23.998064098313062,24.887216869380367,23.999581645798855,23.99655240228057,23.997973757041777
2006-Sep-01 13:00:00,41.8902613951383,53.768264815253616,60.297906793834464,56.933430030368235,54.93454344680375,58.42161039286475,53.03658921696091,44.16763878263766,28.1061978011856,23.99832057891121,23.999765352790188,23.99925941814057,24.926909756505776,23.999700254625253,23.997759600504406,23.998590529644755
2006-Sep-01 14:00:00,40.43755736026617,54.46003491774164,60.42715869269278,58.219063045034574,53.08033877632868,58.06817727989853,54.34347338119522,44.41682848090249,28.92012807399073,23.99786229987842,23.999202098750633,23.998908825828746,25.164780433617448,23.999476903555294,23.99848099779253,23.99844146081432
2006-Sep-01 15:00:00,40.27986261995865,56.17711215201035,60.60473385483016,59.939799426383985,51.83164898687215,57.76661263481276,55.836684244800956,44.704726195163055,28.73784179464796,23.998249253241536,23.99907381271724,23.99876886179364,25.30612934103961,23.99916777911143,23.998039890610055,23.99870061647006
2006-Sep-01 16:00:00,40.809001052049645,57.26801671589832,60.74542419919601,61.15494108432845,50.488087865672234,57.11238362443701,56.78774248399046,44.88388477831188,26.061290837231002,23.99946615505678,23.999790300669048,23.999399652260582,25.225560240870035,23.99975063222983,23.99912747589398,23.999512927484925
2006-Sep-01 17:00:00,44.295148375073694,57.259905868196235,59.86386799405708,61.528878157922485,48.15298550863606,56.06536814520555,56.85829744004832,44.904637010654454,24.807218564809645,23.99917945597249,23.99942383970185,23.999502436235172,25.127061606128894,23.998692483576914,23.99856370928462,23.99886816528384
2006-Sep-01 18:00:00,50.68239663473215,57.839030192461905,60.102416902493964,62.05167399762959,48.089836856360414,55.73521365845394,57.38752819475982,45.10834886199936,25.33046378773174,23.998902511432558,23.999720842599697,23.999071685535274,25.10800172685553,23.99903579324308,23.999367896087858,23.999261374642952
2006-Sep-01 19:00:00,56.398925860112335,58.33392540511311,60.330884917163225,62.227433166000935,49.959150469851515,55.81190437782525,57.85680977270709,45.464191658950995,23.955045185293894,23.99960785457696,23.99994075283736,23.99970304778074,24.892309775572198,23.999708596464412,23.999585055459875,23.999256279908987
2006-Sep-01 20:00:00,55.535423292537445,57.80125560840844,59.07293707244,61.4815612577167,50.89819344073906,55.69173683614605,57.49083600120292,45.74223488371604,22.901877667176525,23.999309235584423,23.99996480784814,23.99944968475162,24.693118399038468,23.999453532876256,23.99914296797367,23.999334149260402
2006-Sep-01 21:00:00,54.19975611763146,56.5979068963411,56.94524594918215,60.22707982445277,50.37404576615099,55.259240901974785,56.56994054387146,45.87660788883476,21.855265155444155,23.999619229846843,23.999980049024696,23.999697749940267,24.540160939555324,23.999762196518656,23.99964717303591,23.999686019721654
2006-Sep-01 22:00:00,54.31332300149259,55.64826671693792,55.36679593029594,59.30201491861562,49.145452610092825,54.859466547571024,55.83056653518255,45.895540735954,20.965708728020953,23.999780997505443,23.99994647349165,23.99987639378668,24.57538647588943,23.999853219889175,23.999829757080416,23.999708027660024
2006-Sep-01 23:00:00,55.519483477717905,55.160528146490726,54.61453925314214,58.839655800228286,48.796786163071516,54.64235807013335,55.44076871373793,45.88800309119597,20.24086512753888,23.999822765119273,23.999952488043505,23.9998985490015,24.49656723292583,23.999880017653123,23.999862009579022,23.99938169562552
2006-Sep-02 00:00:00,56.74432391168482,54.64382173335893,53.83383816561541,58.354716101803824,48.49388059874974,54.40569984693439,55.02512163665517,45.86958593395061,19.497355184287837,23.99965864231625,23.99996006095115,23.99971506001342,24.384669725974742,23.999724467684107,23.99967893004035,23.9995839940331
2006-Sep-02 01:00:00,58.276844515611735,54.119310965442175,53.0526140949222,57.8659703673319,48.17645249913745,54.16458154466981,54.60166407916432,45.85217607787613,18.82786396094339,23.999459479383365,23.999968881166836,23.99966266640065,24.26972793240539,23.999551034567656,23.999626603915626,23.999751544084717
2006-Sep-02 02:00:00,52.96157311368867,53.511577023782316,52.16205764648569,57.32014849155078,47.69244202657595,53.881557498615756,54.10984352695099,45.81975622872984,18.25852624167176,23.999537748405384,23.99997470344793,23.99970958315667,24.1573780768903,23.999608133061333,23.999671924644876,23.999799422890163
2006-Sep-02 03:00:00,46.83603635661668,52.653568574667425,51.03730792835759,56.610768763696086,46.901968453723924,53.48614729027926,53.37178219294278,45.73865159213571,18.281024457921415,23.999847742312344,23.99999039917688,23.999905818237732,24.05196837173671,23.999860670768612,23.99989480796292,23.999933534720455
2006-Sep-02 04:00:00,46.8529880832374,51.71412786811172,50.02410318792883,55.8537275498038,46.33791496505149,53.05756772786524,52.49079188769238,45.637758625376726,18.06715786310269,23.999950397748837,23.999996411129604,23.999970230705618,23.944536148648137,23.999949901797493,23.99996738751223,23.99997802233597
2006-Sep-02 05:00:00,47.11921609015511,50.64287284629549,48.85778506819123,54.97032178696306,45.64176678157694,52.545022012666045,51.493012868903406,45.50692904798296,17.952471300946335,23.999970049099147,23.9999974569882,23.999982591671422,23.831483351398617,23.99996709541384,23.99998181733452,23.99998647443905
2006-Sep-02 06:00:00,52.87543620066751,49.56605632953207,47.7815419563864,54.052193245627855,45.093149258134105,52.014527473031194,50.44454217750581,45.37907685070011,17.9939595181906,23.999989090588787,23.999998815229997,23.999993962905986,23.71712513153253,23.999986603648193,23.999994069679648,23.999939673340588
2006-Sep-02 07:00:00,59.02557487568646,48.81948638002629,47.143205306416746,53.3221932228337,45.10337001322373,51.61060827009434,49.699362767627214,45.31775685837595,17.9409288175124,23.999989434130864,23.97936306172676,23.99999177200405,23.554490753916998,23.999980688478953,23.999992531666276,23.999954347358685
2006-Sep-02 08:00:00,50.73982152423665,47.31813074010811,45.79224237695382,51.88781612145985,44.76664072470876,50.579463670745724,48.21723687236343,45.11684052368315,18.100684483210117,23.99990218062818,23.948477491100686,23.99994528435045,23.1848019627391,23.999920624019936,23.999904926051915,23.999875619015658
2006-Sep-02 09:00:00,40.56921163066169,45.78680455988908,44.139354797077345,50.69251131100443,41.45087143731312,49.06669487764373,46.72322275932345,44.708221777364656,19.608054902885485,23.999142644580065,23.99955300869412,23.999393579708293,23.387516297942994,23.99937795678191,23.999074978912763,23.99925414290381
2006-Sep-02 10:00:00,36.57099873349502,45.291020527458244,43.74124236942965,50.50015517333728,38.327986724675675,47.731775615124825,46.22139728597648,44.30911236837992,20.842311005814036,23.998899055569396,23.99949269835871,23.999181284458757,23.52993211222419,23.99977267684156,23.998488762920285,23.998980093147154
2006-Sep-02 11:00:00,28.169664184779773,44.735291897098115,43.36750627991074,50.369431998999744,35.247986048528794,46.17093668872584,45.61325917302414,43.813908833416725,23.964079034782753,23.999246715857378,23.999844159990015,23.99944129876876,23.880760301303486,23.999904340579544,23.99877770227364,23.99916623149112
2006-Sep-02 12:00:00,23.263835022476187,44.02036566849724,42.716249591472,50.07378538327446,32.26869078946746,44.609832093741694,44.88617769755729,42.874510880946765,26.593284069845428,23.998158664890415,23.999386010062878,23.998355899054786,24.300683461596126,23.999351717439424,23.99797203559832,24.153241881042018
2006-Sep-02 13:00:00,21.498463374062226,42.62132918822132,41.032771598701395,48.926132439662545,30.21944552125285,43.2784009035552,43.6170722654246,41.8884881934902,26.506931166251466,23.998167489137188,23.999561091992422,23.999089429266533,24.478132159546508,23.99946105513921,23.99814906659825,24.344517301842956
2006-Sep-02 14:00:00,17.485553959833624,41.1711634252267,39.30112990137315,47.79289697607829,27.57014074127714,41.78855472086293,42.29670318666211,41.68609793715566,27.976392429189556,23.998179683389736,23.999578675165353,23.998860756441335,24.837177124011287,23.99943725689352,23.997960743858147,24.190960381570566
2006-Sep-02 15:00:00,16.806543533851062,40.31815419780839,38.4245887066284,47.255276002037796,25.199402045681655,40.346764213381256,41.48457113905607,41.5527486345698,28.588399825978197,23.99829873652533,23.9993787174042,23.998572799583155,25.102685510638036,23.99916903820868,23.997402468554867,24.00021526857192
2006-Sep-02 16:00:00,18.291910557154864,39.79799861241591,38.03805129108502,46.91580285743999,23.92378825355243,39.11579158758389,40.93465359692726,40.99955685554513,29.073127676821333,23.997804615274504,23.99926064777658,23.998471099710702,25.284345337768986,23.998883456776966,23.99799111989475,23.99878756163987
2006-Sep-02 17:00:00,20.407287666729648,39.64630396131727,38.19706990484766,46.77221290177243,23.9194942095159,38.18654485554978,40.68057486255079,40.547329972005976,28.792490119825974,23.99819720409907,23.999615014693585,23.998922285264843,25.36270088240649,23.99859059226948,23.99873423290005,23.9986660313464
2006-Sep-02 18:00:00,21.895043498566338,39.234203030662435,37.93223579765582,46.28831832270618,24.355213383222424,37.386878631700206,40.2139264796087,40.14498899303512,27.522561482771977,23.998951724637703,23.999750786597435,23.999381933647808,25.27177161316151,23.998706509798335,23.997965499301426,23.999173860385458
